gameId,start_time,duration,queue,win,championId,role,lane,kills,deaths,assists,damage_dealt,gold,cs,cspm_0,cspm_10,cspm_20,xppm_0,xppm_10,xppm_20,gpm_0,gpm_10,gpm_20,cspm_diff_0,cspm_diff_10,cspm_diff_20,xppm_diff_0,xppm_diff_10,xppm_diff_20
3729044682,1.61E+12,1509,440,TRUE,267,DUO_SUPPORT,BOTTOM,0,6,25,14692,7715,15,0.5,0.9,0,232.9,440.8,0,229.8,331.7,0,-2,-1.7,0,-14.4,35.9,0
3728967112,1.61E+12,2109,440,FALSE,53,DUO_SUPPORT,BOTTOM,4,7,17,25736,9489,50,1.6,1.8,1.5,289.7,406.9,358.7,173.7,392.4,256.1,-1,-1.45,0.4,-21.95,32.25,-148.15
3728947800,1.61E+12,1635,440,TRUE,432,DUO_SUPPORT,MIDDLE,5,6,21,36193,9454,16,0.2,1.3,0,293.8,455.2,0,253.3,352.2,0,0,0,0,0,0,0
3728511562,1.61E+12,1377,440,TRUE,432,DUO_SUPPORT,BOTTOM,4,7,12,22262,6879,30,1.5,1.1,0,262,395.7,0,180.4,335.9,0,0.85,-0.5,0,30.3,142.15,0
3728470797,1.61E+12,1411,440,TRUE,432,DUO_SUPPORT,BOTTOM,1,2,7,29318,6825,26,0.1,1.4,0,270.2,405.5,0,208.2,285,0,-1.6,-0.4,0,17.5,55.25,0
3728425877,1.61E+12,1777,440,TRUE,9,NONE,JUNGLE,10,9,14,123900,12088,43,1.2,2.4,0,328.9,462,0,369.1,420.6,0,0.7,1.5,0,-1.2,-70.5,0
3728451918,1.61E+12,1833,440,TRUE,40,DUO_SUPPORT,BOTTOM,2,11,16,24297,8397,16,0.2,1,0.4,174.9,329.9,488,161.2,298.2,322.4,0,0,0,0,0,0
3727555839,1.61E+12,1697,440,TRUE,240,SOLO,TOP,4,2,7,105547,10357,155,6.4,5.1,0,471.4,545.4,0,292.6,317.7,0,-1.4,-1.1,0,-8.2,210.3,0
3727570161,1.61E+12,1456,440,FALSE,240,SOLO,TOP,7,5,2,91485,10183,152,6.9,7,0,454.5,593.8,0,280.6,591.9,0,1.2,0.5,0,-24.6,132.2,0
3727452362,1.61E+12,2061,440,FALSE,6,SOLO,TOP,7,10,10,130266,12553,167,6.6,5.7,3.8,435.2,428.8,468.5,263.4,370.1,375.9,0,0,0,0,0,0
3722940401,1.61E+12,2085,400,TRUE,526,DUO_SUPPORT,BOTTOM,2,9,28,38018,10238,36,1.1,1.6,0.7,236.9,317.2,656.9,229.2,212.3,356.6,-0.15,1.1,2.65,-39.5,-102.1,384.8
3722902845,1.61E+12,1923,400,FALSE,150,SOLO,TOP,6,4,6,156009,11610,169,6.6,7.4,2.7,494.9,590.3,406,340.2,422,311.7,1.1,1,-1,91.1,76.5,-37.6
3722805813,1.61E+12,1970,440,TRUE,136,SOLO,MIDDLE,6,6,19,140457,11689,175,6.9,5.9,4.2,493.7,645.7,536.3,276.2,397.3,370.4,1.5,1.1,-0.5,90.3,282.9,148.4
3720612703,1.61E+12,1750,400,TRUE,2,NONE,JUNGLE,8,8,5,133420,10565,31,0.3,0.9,0,218.7,473.2,0,229.4,326.5,0,-0.2,0.5,0,-143.3,-25.1,0
3720538205,1.61E+12,1354,440,TRUE,20,NONE,JUNGLE,2,2,13,83804,7493,17,0.1,1,0,237.4,497.4,0,217.2,383.6,0,0,0.7,0,-82.6,165.5,0
3720511149,1.61E+12,2285,440,FALSE,427,NONE,JUNGLE,1,12,21,307141,10232,9,0.2,0.2,0.1,318,381.8,517.7,261,265.1,271.8,0,-1.6,-1.8,-18.6,-143.7,-164.8
3718780485,1.61E+12,1602,440,TRUE,427,NONE,JUNGLE,4,5,11,324163,9176,19,1.2,0.4,0,352.4,396.8,0,347,292.4,0,1.2,0,0,35.1,-138.2,0
3718651456,1.61E+12,1929,420,TRUE,427,NONE,JUNGLE,1,6,17,316552,10321,18,0,1,0.6,213.6,478.5,592.4,190.7,348.3,321.9,-0.1,-0.1,-4.3,-119.4,59.3,-29
3711982377,1.61E+12,2159,440,FALSE,526,DUO_SUPPORT,BOTTOM,4,12,15,30139,9201,38,1.7,1.4,0.6,286.7,361.2,286.1,252.4,274.5,207.9,-0.05,-0.6,0.6,-12.95,40.2,-311.6
3711935171,1.61E+12,1885,440,FALSE,526,DUO_SUPPORT,MIDDLE,2,7,26,22697,9363,24,1.4,0.6,0.4,219.5,452.8,539.7,221.2,304.7,330.6,0,0,0,0,0,0
3711930034,1.61E+12,940,440,TRUE,2,DUO_SUPPORT,NONE,2,2,3,52376,4962,10,0.2,0,0,245.6,0,0,246.7,0,0,0.36,0,0,30.72,0,0
3711854208,1.61E+12,1665,440,TRUE,102,NONE,JUNGLE,7,5,10,153590,10729,37,0,1.9,0,271.6,530.5,0,250.7,390.9,0,-0.2,0.5,0,-130.8,153.7,0
3711798961,1.61E+12,1469,440,FALSE,26,DUO_SUPPORT,BOTTOM,1,5,3,42524,5293,44,1.9,2,0,290.6,321.8,0,186.3,204,0,-1.9,-0.65,0,-66.65,-65.85,0
3711782127,1.61E+12,1922,440,FALSE,102,NONE,JUNGLE,9,7,3,158336,11839,10,0.1,0.1,0.7,411,350.7,532,376.7,313.2,405.1,-1,-2.8,-1,18.1,-207.9,-56.6
3711726475,1.61E+12,1987,440,TRUE,427,NONE,JUNGLE,1,10,22,273675,9842,13,0.1,0.4,0.4,197.4,369.3,552.8,193.9,269,343.4,-0.6,-0.8,-1.4,-225.1,-16.5,70.5
3711731716,1.61E+12,1523,440,FALSE,427,NONE,JUNGLE,1,13,7,228728,6157,5,0.1,0,0,241.2,304.3,0,238.7,217.9,0,-0.2,-1.8,0,-85,-77.4,0
3695581647,1.61E+12,1244,700,FALSE,32,NONE,JUNGLE,2,7,2,74252,6164,19,0.3,1.6,0,326.8,445.5,0,261.9,295.4,0,0.2,0.6,0,-23,15.4,0
3695533504,1.61E+12,1478,700,TRUE,20,NONE,JUNGLE,2,3,9,141298,9199,25,0.2,1,0,337.3,495.2,0,271.4,366.6,0,-0.9,0.6,0,-28.8,39,0
3695492523,1.61E+12,1575,700,TRUE,20,NONE,JUNGLE,3,3,12,131036,9508,30,0,0.9,0,255.4,523.7,0,235.6,409.7,0,0,0,0,0,0,0
3693766394,1.61E+12,1845,420,TRUE,133,SOLO,TOP,8,11,8,113309,11082,130,6.2,2.2,3.2,452.4,323.1,475.4,313.7,279.4,375.2,1.4,-4.8,-2.6,88.2,-296,-8.9
3693761175,1.61E+12,1883,420,FALSE,54,SOLO,TOP,4,9,3,81783,9271,130,3.3,5.5,4,369,454.5,481.4,225.8,327.7,302.1,-2.8,-0.2,0.6,-72.7,-40.4,31.6
3692717381,1.61E+12,1005,450,FALSE,54,SOLO,TOP,4,9,3,81783,9271,130,3.3,5.5,4,369,454.5,481.4,225.8,327.7,302.1,-2.8,-0.2,0.6,-72.7,-40.4,31.6
3692724613,1.61E+12,536,450,FALSE,54,SOLO,TOP,4,9,3,81783,9271,130,3.3,5.5,4,369,454.5,481.4,225.8,327.7,302.1,-2.8,-0.2,0.6,-72.7,-40.4,31.6
3692679565,1.61E+12,1352,450,FALSE,54,SOLO,TOP,4,9,3,81783,9271,130,3.3,5.5,4,369,454.5,481.4,225.8,327.7,302.1,-2.8,-0.2,0.6,-72.7,-40.4,31.6
3692695421,1.61E+12,903,450,FALSE,54,SOLO,TOP,4,9,3,81783,9271,130,3.3,5.5,4,369,454.5,481.4,225.8,327.7,302.1,-2.8,-0.2,0.6,-72.7,-40.4,31.6
3692643169,1.61E+12,887,450,FALSE,54,SOLO,TOP,4,9,3,81783,9271,130,3.3,5.5,4,369,454.5,481.4,225.8,327.7,302.1,-2.8,-0.2,0.6,-72.7,-40.4,31.6
3692624334,1.61E+12,1863,420,TRUE,136,SOLO,MIDDLE,7,7,17,101915,12907,125,5.1,5.9,1.5,379.3,519.6,463.9,256.1,499.9,354.8,0,0,0,0,0,0
3692557957,1.61E+12,1467,420,TRUE,432,DUO_SUPPORT,BOTTOM,2,8,18,35516,7460,39,1.2,1.2,0,220.9,483.7,0,197,329.5,0,0,0,0,0,0,0
3692521167,1.61E+12,1716,440,FALSE,84,SOLO,MIDDLE,2,4,4,84754,8781,156,5.1,6.2,0,419.8,434.4,0,289.9,256.5,0,-2.2,-0.1,0,-25.6,1.2,0
3692423172,1.61E+12,1859,440,TRUE,105,SOLO,MIDDLE,21,5,5,120683,16148,159,6.4,5.3,4.2,502.3,579.1,692.9,297.9,380.4,784,0,1,1.2,52,108.7,274.3
3674549031,1.61E+12,1367,400,TRUE,131,SOLO,MIDDLE,14,3,8,112861,12530,138,6.6,6.9,0,526.7,695.3,0,330,669.4,0,0.9,-4.44E-16,0,101,152.1,0
3674469254,1.61E+12,2602,400,FALSE,81,DUO_CARRY,BOTTOM,10,10,12,224899,16897,189,4.9,5.9,4.5,320,418.8,543.8,254.2,331.4,404.9,2.22E-16,-0.95,-0.05,-17.5,-65.85,-45.5
3674471627,1.61E+12,1891,400,TRUE,67,DUO_CARRY,BOTTOM,0,5,6,91570,9632,168,5.9,5.5,5.3,276.3,344.3,433.7,228.2,284.7,341.7,-1.15,-0.4,0.3,-90.15,10.05,69.65
3674392907,1.61E+12,2080,400,TRUE,53,DUO_SUPPORT,BOTTOM,1,9,15,26780,8905,40,1.7,1.8,0.2,253.1,322.3,368,171.7,296,220.1,-2.22E-16,2.15,-0.65,-32.75,19.9,78.25
3674227948,1.61E+12,1644,440,FALSE,133,DUO,TOP,6,11,3,70400,9697,125,5.2,4.2,0,362,465.3,0,194.5,401.9,0,0,0,0,0,0,0
3673408613,1.61E+12,1599,440,TRUE,113,NONE,JUNGLE,5,1,19,135085,11591,30,0.5,1.9,0,394.9,503.7,0,377.2,390.8,0,0.4,0.1,0,12.7,97.1,0
3671553174,1.61E+12,1200,450,TRUE,113,NONE,JUNGLE,5,1,19,135085,11591,30,0.5,1.9,0,394.9,503.7,0,377.2,390.8,0,0.4,0.1,0,12.7,97.1,0
3671510697,1.61E+12,704,450,TRUE,113,NONE,JUNGLE,5,1,19,135085,11591,30,0.5,1.9,0,394.9,503.7,0,377.2,390.8,0,0.4,0.1,0,12.7,97.1,0
3671357539,1.61E+12,820,450,TRUE,113,NONE,JUNGLE,5,1,19,135085,11591,30,0.5,1.9,0,394.9,503.7,0,377.2,390.8,0,0.4,0.1,0,12.7,97.1,0
3671334187,1.61E+12,1034,450,TRUE,113,NONE,JUNGLE,5,1,19,135085,11591,30,0.5,1.9,0,394.9,503.7,0,377.2,390.8,0,0.4,0.1,0,12.7,97.1,0
3671219722,1.61E+12,1146,450,TRUE,113,NONE,JUNGLE,5,1,19,135085,11591,30,0.5,1.9,0,394.9,503.7,0,377.2,390.8,0,0.4,0.1,0,12.7,97.1,0
3671215315,1.61E+12,1051,450,TRUE,113,NONE,JUNGLE,5,1,19,135085,11591,30,0.5,1.9,0,394.9,503.7,0,377.2,390.8,0,0.4,0.1,0,12.7,97.1,0
3669869763,1.61E+12,1052,450,TRUE,113,NONE,JUNGLE,5,1,19,135085,11591,30,0.5,1.9,0,394.9,503.7,0,377.2,390.8,0,0.4,0.1,0,12.7,97.1,0
3669744999,1.61E+12,1588,420,TRUE,102,SOLO,TOP,2,4,7,138717,10473,142,4.7,7.3,0,391.4,516.1,0,279.6,439.1,0,-2.3,-2.1,0,-19.9,-137,0
3669699557,1.61E+12,1473,420,FALSE,53,DUO_SUPPORT,BOTTOM,1,6,8,21486,6208,28,1.4,1.1,0,254.9,225.5,0,212.7,266.6,0,-0.4,0.6,0,0.9,-70.55,0
3669675056,1.61E+12,1561,420,TRUE,53,DUO_SUPPORT,BOTTOM,3,8,14,22482,8471,41,1.5,2.1,0,239.4,342.9,0,196.5,408.8,0,0,0,0,0,0,0
3667372356,1.61E+12,1421,450,TRUE,53,DUO_SUPPORT,BOTTOM,3,8,14,22482,8471,41,1.5,2.1,0,239.4,342.9,0,196.5,408.8,0,0,0,0,0,0,0
3667338331,1.61E+12,812,450,TRUE,53,DUO_SUPPORT,BOTTOM,3,8,14,22482,8471,41,1.5,2.1,0,239.4,342.9,0,196.5,408.8,0,0,0,0,0,0,0
3665099563,1.61E+12,1785,420,TRUE,136,SOLO,MIDDLE,5,8,13,92478,11081,135,5.8,5.4,0,400.7,322.2,0,272.9,290.5,0,0,0.3,0,-71.3,-206.6,0
3663327583,1.61E+12,1174,450,TRUE,136,SOLO,MIDDLE,5,8,13,92478,11081,135,5.8,5.4,0,400.7,322.2,0,272.9,290.5,0,0,0.3,0,-71.3,-206.6,0
3663313438,1.61E+12,1628,420,TRUE,136,NONE,JUNGLE,7,6,7,101831,10795,144,5.7,6.3,0,417,456.5,0,280.5,387.9,0,0,0,0,0,0,0
3663300510,1.61E+12,1569,420,FALSE,136,SOLO,MIDDLE,3,8,2,91282,8530,163,6.6,6.4,0,398.3,401.3,0,269.1,273.1,0,-0.4,-2.4,0,-94.8,-262.6,0
3662540546,1.61E+12,1072,450,FALSE,136,SOLO,MIDDLE,3,8,2,91282,8530,163,6.6,6.4,0,398.3,401.3,0,269.1,273.1,0,-0.4,-2.4,0,-94.8,-262.6,0
3662466687,1.61E+12,999,450,FALSE,136,SOLO,MIDDLE,3,8,2,91282,8530,163,6.6,6.4,0,398.3,401.3,0,269.1,273.1,0,-0.4,-2.4,0,-94.8,-262.6,0
3662491604,1.61E+12,1028,450,FALSE,136,SOLO,MIDDLE,3,8,2,91282,8530,163,6.6,6.4,0,398.3,401.3,0,269.1,273.1,0,-0.4,-2.4,0,-94.8,-262.6,0
3662409450,1.61E+12,462,450,FALSE,136,SOLO,MIDDLE,3,8,2,91282,8530,163,6.6,6.4,0,398.3,401.3,0,269.1,273.1,0,-0.4,-2.4,0,-94.8,-262.6,0
3662278363,1.61E+12,1395,440,TRUE,36,SOLO,TOP,6,3,5,99875,10355,145,6.1,7.3,0,476.8,545.4,0,322.6,492,0,-0.1,-0.5,0,33.9,62.4,0
3662313431,1.61E+12,926,440,FALSE,31,DUO_SUPPORT,NONE,0,3,0,42888,3814,77,4.7,0,0,408.2,0,0,200.2,0,0,-1.08,0,0,-28.2,0,0
3662208095,1.61E+12,1864,440,FALSE,223,SOLO,TOP,7,9,7,87065,11137,121,4.7,3.3,3.7,319.6,410,440.3,191.3,503.2,349.1,0,0,0,0,0,0
3662221797,1.61E+12,1769,440,TRUE,89,DUO_SUPPORT,BOTTOM,4,10,23,23646,8725,28,1.3,1.3,0,246.3,400.2,0,216,309.2,0,-0.05,-0.2,0,-26.75,-128.35,0
3662117618,1.61E+12,1234,420,FALSE,63,DUO_SUPPORT,BOTTOM,1,8,5,30072,5916,27,0.1,2.6,0,209.6,415.6,0,149.2,384.5,0,0,0,0,0,0,0
3662134384,1.61E+12,898,450,FALSE,63,DUO_SUPPORT,BOTTOM,1,8,5,30072,5916,27,0.1,2.6,0,209.6,415.6,0,149.2,384.5,0,0,0,0,0,0,0
3659239222,1.61E+12,1139,450,FALSE,63,DUO_SUPPORT,BOTTOM,1,8,5,30072,5916,27,0.1,2.6,0,209.6,415.6,0,149.2,384.5,0,0,0,0,0,0,0
3657510425,1.61E+12,990,450,FALSE,63,DUO_SUPPORT,BOTTOM,1,8,5,30072,5916,27,0.1,2.6,0,209.6,415.6,0,149.2,384.5,0,0,0,0,0,0,0
3653625053,1.60E+12,1103,440,TRUE,53,DUO_SUPPORT,NONE,1,2,8,18597,5484,29,1.3,0,0,292.4,0,0,208.3,0,0,1.32,0,0,59.02,0,0
3653405480,1.60E+12,1864,440,TRUE,432,DUO_SUPPORT,BOTTOM,2,6,19,62902,9221,64,1.5,1.2,3.2,333.6,397.6,630.8,256.3,260.3,312,0.75,0.75,-0.7,101,92.8,179.4
3652118197,1.60E+12,1148,430,FALSE,141,DUO_SUPPORT,NONE,3,6,2,71631,5938,11,0.3,0,0,266.8,0,0,238.8,0,0,-0.48,0,0,-26.48,0,0
3651590302,1.60E+12,2361,450,FALSE,141,DUO_SUPPORT,NONE,3,6,2,71631,5938,11,0.3,0,0,266.8,0,0,238.8,0,0,-0.48,0,0,-26.48,0,0
3651542649,1.60E+12,1822,450,FALSE,141,DUO_SUPPORT,NONE,3,6,2,71631,5938,11,0.3,0,0,266.8,0,0,238.8,0,0,-0.48,0,0,-26.48,0,0
3651455873,1.60E+12,1930,440,TRUE,498,DUO_CARRY,BOTTOM,8,9,16,164195,13825,152,4.1,5.9,4.1,275.8,426.3,607.2,293.3,371.9,555.2,-1.25,0.55,0.35,-50.8,-33.5,-99.35
3651394717,1.60E+12,2619,440,FALSE,136,SOLO,MIDDLE,1,10,21,153910,12469,176,6.3,4.9,2.5,399.2,437.9,403.6,236.2,289.3,304.2,1.2,-1.3,-1.8,-31.5,43.2,49
3651336592,1.60E+12,1619,440,FALSE,254,NONE,JUNGLE,8,9,18,83605,11026,43,1.3,1.7,0,354.3,437,0,439.4,342.3,0,1,0,0,4.5,-310.4,0
3651320646,1.60E+12,1541,430,TRUE,141,NONE,JUNGLE,12,5,15,129994,12060,20,0.2,1.3,0,324.7,610.7,0,326.9,543,0,0.1,-1.6,0,-46.4,177.8,0
3651274563,1.60E+12,1135,450,TRUE,141,NONE,JUNGLE,12,5,15,129994,12060,20,0.2,1.3,0,324.7,610.7,0,326.9,543,0,0.1,-1.6,0,-46.4,177.8,0
3649395378,1.60E+12,1834,440,TRUE,141,NONE,JUNGLE,23,3,13,202461,17909,52,1.1,2.7,0.9,383.7,665.6,681.6,397.4,672.2,602.1,1,2.4,-0.7,108.9,276.1,244.4
3649352654,1.60E+12,1496,440,FALSE,85,SOLO,TOP,1,5,4,60377,7549,141,5.6,6.3,0,395.3,448.8,0,236.2,341.6,0,0,0,0,0,0,0
3646808363,1.60E+12,932,430,FALSE,85,DUO_SUPPORT,NONE,2,3,0,37276,5290,98,6.6,0,0,458,0,0,275.5,0,0,0.1,0,0,-11.18,0,0
3646791295,1.60E+12,1610,440,TRUE,85,SOLO,TOP,3,7,7,71704,8477,111,6.1,3.1,0,480.2,339,0,228,352.2,0,-1.2,-4.2,0,-2.4,-219.6,0
3646685768,1.60E+12,1315,440,FALSE,85,SOLO,TOP,0,7,5,60155,6172,111,6.2,4.7,0,413.8,486.2,0,231.4,301.2,0,0.9,-2.2,0,-53.5,-97.9,0
3644922031,1.60E+12,2024,440,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3643146698,1.60E+12,1046,450,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3643154157,1.60E+12,777,450,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3643160398,1.60E+12,1115,450,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3643087577,1.60E+12,1292,450,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3643055218,1.60E+12,1160,450,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3643052178,1.60E+12,1240,450,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3642188323,1.60E+12,1139,420,TRUE,6,DUO_SUPPORT,NONE,4,1,3,65764,7557,120,6.3,0,0,460.3,0,0,262.1,0,0,-0.06,0,0,36.72,0,0
3641566874,1.60E+12,2187,440,TRUE,6,SOLO,TOP,3,6,8,215222,14093,244,6.9,8,5.4,466.2,524.4,486.2,274.5,383.1,408.8,0.3,1.2,1.8,41.3,6.2,-68.3
3641572073,1.60E+12,1639,440,FALSE,6,DUO,TOP,3,10,7,92429,8081,118,3.3,5.2,0,311,513.8,0,216.4,313.1,0,0,0,0,0,0,0
3641358603,1.60E+12,2371,440,TRUE,113,NONE,JUNGLE,5,7,18,180449,13845,52,0.6,1.6,1.2,300.7,538.2,384.9,298.8,419.4,351.1,0,0,0,0,0,0
3641354157,1.60E+12,1787,440,FALSE,223,SOLO,TOP,2,9,1,99843,8746,152,5.4,6.3,0,428.8,427.4,0,260.9,339,0,-1.8,-2.5,0,-29.9,-177.9,0
3641288738,1.60E+12,2048,440,FALSE,113,NONE,JUNGLE,1,7,12,124390,9590,54,0.5,2.1,1.5,259.4,369.5,365.1,211,294.9,266.4,0.2,1.2,1.1,-94.3,-28.7,-137
3641284844,1.60E+12,1623,440,FALSE,113,NONE,JUNGLE,6,9,11,102617,11032,54,0.7,1.3,0,300.7,344.4,0,302.5,363.3,0,0,0,0,0,0,0
3640688283,1.60E+12,1273,450,FALSE,113,NONE,JUNGLE,6,9,11,102617,11032,54,0.7,1.3,0,300.7,344.4,0,302.5,363.3,0,0,0,0,0,0,0
3639433983,1.60E+12,2107,430,TRUE,223,SOLO,TOP,3,8,12,97261,10767,158,6.8,4.5,4.2,489.1,310.1,601.8,264.6,240.8,361.4,1.3,1.4,2.8,55.9,-226.5,175.1
3639206741,1.60E+12,1857,430,FALSE,92,SOLO,TOP,2,11,6,87422,8752,134,5.2,6.1,2.1,403.7,436.7,386.9,255.4,307.3,250.8,-1.8,-2.7,-0.8,-92.2,-236,-281.5
3639008215,1.60E+12,1824,430,TRUE,79,NONE,JUNGLE,3,10,6,56190,7904,45,0.6,3.2,0.7,118.8,416.7,519.7,170,197.5,368.2,0,0,0,0,0,0
3638914983,1.60E+12,2251,440,FALSE,133,SOLO,TOP,9,16,7,151125,13428,161,4.7,6.4,2.2,438.8,416.4,363,278.5,391.9,258.9,-1.2,-3.6,-4,-44.2,-309.1,-178.5
3638887290,1.60E+12,1658,440,TRUE,142,DUO,MIDDLE,2,9,10,62947,8435,99,4.7,3.9,0,386.5,323.1,0,218.6,328.1,0,0,0,0,0,0,0
3637529163,1.60E+12,1076,450,TRUE,142,DUO,MIDDLE,2,9,10,62947,8435,99,4.7,3.9,0,386.5,323.1,0,218.6,328.1,0,0,0,0,0,0,0
3637560236,1.60E+12,2219,440,FALSE,142,SOLO,MIDDLE,4,10,8,138344,10890,151,5.4,5.5,2.6,413.2,475.1,389.5,223.7,350,328.4,-0.8,1.3,-1.1,0.2,81.2,2.2
3634506531,1.60E+12,1782,440,TRUE,6,DUO,BOTTOM,6,5,9,139608,12507,159,6.2,5.1,0,431.2,442.3,0,294,421.1,0,0,0,0,0,0,0
3634466206,1.60E+12,2369,440,TRUE,92,SOLO,TOP,6,11,11,145717,13917,169,5.3,4.7,3.5,373.2,392.7,543.8,197.7,303.4,433.7,0,0,0,0,0,0
3634297558,1.60E+12,1620,420,FALSE,85,SOLO,TOP,2,5,3,74682,8458,147,6.1,5.5,0,427.8,513.1,0,233,391.1,0,-2.2,-1.3,0,-51.8,67.3,0
3633420719,1.60E+12,1145,450,FALSE,85,SOLO,TOP,2,5,3,74682,8458,147,6.1,5.5,0,427.8,513.1,0,233,391.1,0,-2.2,-1.3,0,-51.8,67.3,0
3633345750,1.60E+12,1178,450,FALSE,85,SOLO,TOP,2,5,3,74682,8458,147,6.1,5.5,0,427.8,513.1,0,233,391.1,0,-2.2,-1.3,0,-51.8,67.3,0
3633312647,1.60E+12,796,450,FALSE,85,SOLO,TOP,2,5,3,74682,8458,147,6.1,5.5,0,427.8,513.1,0,233,391.1,0,-2.2,-1.3,0,-51.8,67.3,0
3631319220,1.60E+12,2082,440,FALSE,62,SOLO,TOP,3,8,11,151662,13019,184,6,5.8,5.3,443.5,505.1,756.9,219.9,414.8,494.9,-2,-1.7,-0.6,-41.2,43.1,204.4
3631187532,1.60E+12,1713,440,TRUE,62,SOLO,TOP,5,7,6,141749,11989,196,7,6.6,0,428,572.7,0,239.2,473,0,-0.8,0.1,0,-91.7,104,0
